task_id,sweep,N,alpha,t,method,variant,out_dir,log_file
B_N__n100000__a200__t100000__ours__enum_sampling,B_N,100000,200,100000,ours,enum_sampling,/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n100000__a200__t100000__ours__enum_sampling,/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/logs/B_N__n100000__a200__t100000__ours__enum_sampling.log
B_N__n100000__a200__t100000__ours__sampling,B_N,100000,200,100000,ours,sampling,/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n100000__a200__t100000__ours__sampling,/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/logs/B_N__n100000__a200__t100000__ours__sampling.log
B_N__n100000__a200__t100000__ours__adaptive,B_N,100000,200,100000,ours,adaptive,/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n100000__a200__t100000__ours__adaptive,/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/logs/B_N__n100000__a200__t100000__ours__adaptive.log
B_N__n100000__a200__t100000__range_tree__enum_sampling,B_N,100000,200,100000,range_tree,enum_sampling,/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n100000__a200__t100000__range_tree__enum_sampling,/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/logs/B_N__n100000__a200__t100000__range_tree__enum_sampling.log
B_N__n100000__a200__t100000__range_tree__sampling,B_N,100000,200,100000,range_tree,sampling,/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n100000__a200__t100000__range_tree__sampling,/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/logs/B_N__n100000__a200__t100000__range_tree__sampling.log
B_N__n100000__a200__t100000__range_tree__adaptive,B_N,100000,200,100000,range_tree,adaptive,/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n100000__a200__t100000__range_tree__adaptive,/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/logs/B_N__n100000__a200__t100000__range_tree__adaptive.log
B_N__n100000__a200__t100000__kd_tree__sampling,B_N,100000,200,100000,kd_tree,sampling,/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n100000__a200__t100000__kd_tree__sampling,/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/logs/B_N__n100000__a200__t100000__kd_tree__sampling.log
B_N__n200000__a200__t100000__ours__enum_sampling,B_N,200000,200,100000,ours,enum_sampling,/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n200000__a200__t100000__ours__enum_sampling,/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/logs/B_N__n200000__a200__t100000__ours__enum_sampling.log
B_N__n200000__a200__t100000__ours__sampling,B_N,200000,200,100000,ours,sampling,/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n200000__a200__t100000__ours__sampling,/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/logs/B_N__n200000__a200__t100000__ours__sampling.log
B_N__n200000__a200__t100000__ours__adaptive,B_N,200000,200,100000,ours,adaptive,/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/out/B_N/B_N__n200000__a200__t100000__ours__adaptive,/home/dhy/PhD/Comp-26.2.23/Join-Sampling-2D/run/temp/exp2_synth_d2/logs/B_N__n200000__a200__t100000__ours__adaptive.log
